EXTERNAL_COURSE_KEY|EXTERNAL_PERSON_KEY|ROLE|AVAILABLE_IND|ROW_STATUS|DATA_SOURCE_KEY
USRI401_SEM2_2018|21523998|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21550072|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21550823|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21105454|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21449349|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21347228|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21515989|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20603541|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20603541|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21854992|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21555947|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21348179|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21354893|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21449291|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20931713|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21221409|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21750654|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21350801|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20718343|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20718343|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21432196|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21345797|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21543824|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21509668|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21418274|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20151080|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21113941|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21529609|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21501265|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21353556|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21507261|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21203765|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21855095|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20712416|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21513935|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21234461|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21021213|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21033013|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21534494|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21517904|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21338039|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21435146|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21750648|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21418354|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21512332|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21210105|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21529442|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21240832|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21502331|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21500879|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21404008|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21534492|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21524795|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21532550|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21519615|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21545529|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21423232|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21109252|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21444161|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21536061|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20819473|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20819473|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21448681|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21130347|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21352541|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21241080|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21432336|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|19451954|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21413700|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21418419|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21350791|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21553624|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21500910|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|19908801|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21449471|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21347356|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21432335|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21227986|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21327444|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21405972|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21350787|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21356466|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20702017|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20702017|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20928168|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21305084|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21351262|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21124506|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21420988|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21412691|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21348184|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21352802|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21352486|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21355312|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21535364|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21526141|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21415813|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21520274|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21520288|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21521165|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21104849|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20501886|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20804321|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21119114|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21351790|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21402142|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21414920|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21212866|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21403227|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21348825|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20616925|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20616925|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21750640|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21449285|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|20715657|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21343475|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21522104|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21345375|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21345127|student|Y|enabled|DUT_STUDENROL_2018
USRI401_SEM2_2018|21416468|student|Y|enabled|DUT_STUDENROL_2018
PRGM301_SEM2_2018|21742832|student|Y|enabled|DUT_STUDENROL_2018
PRGM301_SEM2_2018|21556078|student|Y|enabled|DUT_STUDENROL_2018
PRGM301_SEM2_2018|21738439|student|Y|enabled|DUT_STUDENROL_2018
PRGM301_SEM2_2018|21451710|student|Y|enabled|DUT_STUDENROL_2018
PRGM301_SEM2_2018|21706746|student|Y|enabled|DUT_STUDENROL_2018
PRGM301_SEM2_2018|21738296|student|Y|enabled|DUT_STUDENROL_2018
ISYS223_SEM2_2018|21538674|student|Y|enabled|DUT_STUDENROL_2018
ISYS223_SEM2_2018|21508166|student|Y|enabled|DUT_STUDENROL_2018
ISYS223_SEM2_2018|21325267|student|Y|enabled|DUT_STUDENROL_2018
ISYS223_SEM2_2018|21535669|student|Y|enabled|DUT_STUDENROL_2018
ISYS223_SEM2_2018|21417399|student|Y|enabled|DUT_STUDENROL_2018
ISYS223_SEM2_2018|21535502|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21448163|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21555953|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21000106|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21435770|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21447463|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21354482|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21407954|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21209815|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21551972|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21302674|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21346040|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21542890|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21522181|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21514107|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21524057|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21404636|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21523998|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21550072|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21105454|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21347228|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21449349|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21854992|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21555947|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21348179|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21354893|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|20931713|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21449291|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21537469|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21350801|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21432196|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21543824|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21345797|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21509668|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21418274|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|20151080|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21113941|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21529609|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21501265|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21353556|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21507261|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21513935|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21033013|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21534494|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21517904|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21338039|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21435146|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21418354|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21210105|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21529442|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21502331|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21500879|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21404008|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21524795|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21532550|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21519615|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21545529|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21423232|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21349052|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21109252|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21444161|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21536061|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21448681|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21130347|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21352541|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21432336|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21413700|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21418419|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21350791|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21553624|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21449471|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21432335|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21405972|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21350787|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21356466|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|20928168|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21543125|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21305084|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21351262|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21124506|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21420988|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21412691|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21348184|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21352802|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21352486|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21535364|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21526141|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21520274|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21520288|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21521165|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21402142|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21414920|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21403227|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21348825|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21449285|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21343475|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21345375|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21437655|student|Y|enabled|DUT_STUDENROL_2018
NETW404_SEM2_2018|21416468|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21813585|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21735583|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21750821|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21827945|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21817974|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21839364|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21852574|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21854423|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21808057|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21844514|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21715775|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21806302|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21846129|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21711934|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21720656|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21836899|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21720081|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21527394|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21639954|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21854927|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21722707|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21811496|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21725687|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21854794|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21854791|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21835487|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21844870|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21819809|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21813077|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21809234|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21739952|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21804036|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21806185|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21748700|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21853787|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21816376|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21818957|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21808696|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21733140|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21406288|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21823630|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21807519|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21739917|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21854529|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21854783|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21730089|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21854426|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21314883|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21822672|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21715520|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21803643|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21706155|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21851979|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21711382|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21831153|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21800477|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21648690|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21854425|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21812542|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21805578|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21814195|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21815863|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21023632|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21812785|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21704275|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21718604|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21733014|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21751322|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21805050|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21842947|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21820573|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21854616|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21717371|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21705229|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21854671|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21804741|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21750785|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21822984|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21812764|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21827256|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21830924|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21828086|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21851452|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21852214|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21828029|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21736333|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21351113|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21813130|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21740953|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21835684|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21817739|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21538367|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21835244|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21631549|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21816204|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21743372|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21845589|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21817155|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21835577|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21611351|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21716438|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21547089|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21818213|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21730713|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21606084|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21829656|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21852200|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21854784|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21817116|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21836108|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21827334|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21815423|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21820879|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21824988|student|Y|enabled|DUT_STUDENROL_2018
OSYS101_SEM2_2018|21557369|student|Y|enabled|DUT_STUDENROL_2018
